task,regime,difficulty,side_load,force_load,displacement_load,clutter_load,instability_load,human_load,latent_load
tool_handoff,latent_material_damage,0.082,0.8272,0.611551,0.188076,0.118219,0.323035,0.467118,0.409805
mobile_shelf_placement,nominal,0.076,0.1128,0.059842,0.07738,0.051945,0.080014,0.060641,0.043059
mobile_shelf_placement,force_damage,0.076,0.7144,0.562519,0.180553,0.093501,0.192035,0.181922,0.29065
mobile_shelf_placement,object_displacement,0.076,0.6768,0.179527,0.606142,0.249335,0.304055,0.206179,0.139942
mobile_shelf_placement,clutter_accumulation,0.076,0.7332,0.143622,0.386899,0.488281,0.33606,0.278948,0.193766
mobile_shelf_placement,unstable_placement,0.076,0.752,0.275275,0.270829,0.218168,0.768138,0.32746,0.236826
mobile_shelf_placement,irreversible_change,0.076,0.7708,0.347086,0.412692,0.30128,0.496089,0.351717,0.333709
mobile_shelf_placement,human_workspace_disruption,0.076,0.7896,0.251338,0.464279,0.446725,0.384069,0.582152,0.24759
mobile_shelf_placement,latent_material_damage,0.076,0.8272,0.526613,0.322416,0.228557,0.448081,0.375973,0.51671
fragile_object_sorting,nominal,0.088,0.1128,0.083007,0.058035,0.035824,0.052102,0.047778,0.046029
fragile_object_sorting,force_damage,0.088,0.7144,0.780268,0.135415,0.064483,0.125046,0.143333,0.310694
fragile_object_sorting,object_displacement,0.088,0.6768,0.249022,0.454607,0.171955,0.197989,0.162444,0.149594
fragile_object_sorting,clutter_accumulation,0.088,0.7332,0.199217,0.290174,0.336746,0.21883,0.219777,0.20713
fragile_object_sorting,unstable_placement,0.088,0.752,0.381833,0.203122,0.150461,0.500183,0.257999,0.253158
fragile_object_sorting,irreversible_change,0.088,0.7708,0.481442,0.309519,0.207779,0.323035,0.27711,0.356723
fragile_object_sorting,human_workspace_disruption,0.088,0.7896,0.34863,0.348209,0.308086,0.250092,0.458665,0.264666
fragile_object_sorting,latent_material_damage,0.088,0.8272,0.730463,0.241812,0.157626,0.291773,0.296221,0.552346
countertop_wiping,nominal,0.074,0.1128,0.067564,0.03654,0.05911,0.029773,0.05329,0.056422
countertop_wiping,force_damage,0.074,0.7144,0.635102,0.085261,0.106397,0.071455,0.159871,0.380851
countertop_wiping,object_displacement,0.074,0.6768,0.202692,0.286234,0.283726,0.113137,0.181187,0.183373
countertop_wiping,clutter_accumulation,0.074,0.7332,0.162154,0.182702,0.55563,0.125046,0.245136,0.253901
countertop_wiping,unstable_placement,0.074,0.752,0.310794,0.127892,0.24826,0.285819,0.287768,0.310323
countertop_wiping,irreversible_change,0.074,0.7708,0.391871,0.194883,0.342836,0.184591,0.309084,0.437274
countertop_wiping,human_workspace_disruption,0.074,0.7896,0.283769,0.219243,0.508343,0.142909,0.511588,0.324429
countertop_wiping,latent_material_damage,0.074,0.8272,0.594563,0.152252,0.260082,0.166728,0.3304,0.677069
bin_packing_cleanup,nominal,0.072,0.1128,0.04826,0.085978,0.080604,0.065128,0.049615,0.032666
bin_packing_cleanup,force_damage,0.072,0.7144,0.453644,0.200614,0.145087,0.156307,0.148846,0.220493
bin_packing_cleanup,object_displacement,0.072,0.6768,0.14478,0.673491,0.386899,0.247486,0.168692,0.106163
bin_packing_cleanup,clutter_accumulation,0.072,0.7332,0.115824,0.429888,0.757678,0.273538,0.22823,0.146995
bin_packing_cleanup,unstable_placement,0.072,0.752,0.221996,0.300922,0.338537,0.625229,0.267922,0.179661
bin_packing_cleanup,irreversible_change,0.072,0.7708,0.279908,0.458547,0.467503,0.403794,0.287768,0.253158
bin_packing_cleanup,human_workspace_disruption,0.072,0.7896,0.202692,0.515866,0.693194,0.312614,0.476306,0.187827
bin_packing_cleanup,latent_material_damage,0.072,0.8272,0.424688,0.35824,0.354658,0.364717,0.307614,0.391987
shared_workspace_fetch,nominal,0.084,0.1128,0.052121,0.062334,0.064483,0.044659,0.08453,0.038605
shared_workspace_fetch,force_damage,0.084,0.7144,0.489936,0.145445,0.11607,0.107182,0.253589,0.260582
shared_workspace_fetch,object_displacement,0.084,0.6768,0.156362,0.488281,0.309519,0.169705,0.287401,0.125466
shared_workspace_fetch,clutter_accumulation,0.084,0.7332,0.12509,0.311669,0.606142,0.187569,0.388836,0.173722
shared_workspace_fetch,unstable_placement,0.084,0.752,0.239756,0.218168,0.270829,0.428728,0.45646,0.212326
shared_workspace_fetch,irreversible_change,0.084,0.7708,0.302301,0.332447,0.374003,0.276887,0.490272,0.299187
shared_workspace_fetch,human_workspace_disruption,0.084,0.7896,0.218907,0.374003,0.554556,0.214364,0.811484,0.221978
shared_workspace_fetch,latent_material_damage,0.084,0.8272,0.458663,0.259724,0.283726,0.250092,0.524084,0.463258
stacked_container_staging,nominal,0.086,0.1128,0.061773,0.079529,0.042989,0.087458,0.055128,0.044544
stacked_container_staging,force_damage,0.086,0.7144,0.580664,0.185568,0.07738,0.209898,0.165384,0.300672
stacked_container_staging,object_displacement,0.086,0.6768,0.185318,0.622979,0.206346,0.332339,0.187435,0.144768
stacked_container_staging,clutter_accumulation,0.086,0.7332,0.148255,0.397646,0.404095,0.367322,0.253589,0.200448
stacked_container_staging,unstable_placement,0.086,0.752,0.284155,0.278352,0.180553,0.839593,0.297691,0.244992
stacked_container_staging,irreversible_change,0.086,0.7708,0.358282,0.424156,0.249335,0.542237,0.319742,0.345216
stacked_container_staging,human_workspace_disruption,0.086,0.7896,0.259446,0.477176,0.369704,0.419796,0.529229,0.256128
stacked_container_staging,latent_material_damage,0.086,0.8272,0.543601,0.331372,0.189151,0.489763,0.341794,0.534528
